file	line	section	value	status	guarded_by	model_dep	hint	context
TARGET_PRIORITIZER.md	991	7.2	0.0030	ORPHAN		y		| ρ(degree, probability) | 0.3276 | 0.3246 | −0.0030 |
TARGET_PRIORITIZER.md	993	7.2	0.0855	ORPHAN			hist	**That recovers about 3% of the 0.0855 gap.** So the difference from the retired generation is
TARGET_PRIORITIZER.md	999	7.2	0.59	ASSERTED	nb3b_hub_bias_meter.py:7.2 champion Q1 probability			> 0.59-vs-0.79 gap is measured on current data and stands on its own. What does **not** stand is any
TARGET_PRIORITIZER.md	999	7.2	0.79	ASSERTED	nb3b_hub_bias_meter.py:7.2 champion Q5 probability			> 0.59-vs-0.79 gap is measured on current data and stands on its own. What does **not** stand is any
TARGET_PRIORITIZER.md	1004	7.2	0.860	ORPHAN				**Detection swing at the F1 threshold (0.860):** low-degree known targets are predicted positive
TARGET_PRIORITIZER.md	1005	7.2	17.3	ORPHAN				**17.3%** of the time, high-degree **57.0%** — a **3.3× swing on network position alone**, with biology
TARGET_PRIORITIZER.md	1005	7.2	57.0	ORPHAN				**17.3%** of the time, high-degree **57.0%** — a **3.3× swing on network position alone**, with biology
TARGET_PRIORITIZER.md	1005	7.2	3.3	VALUE_ONLY	nb4_results_three_axes.py:8.4 pooled dm lift @10			**17.3%** of the time, high-degree **57.0%** — a **3.3× swing on network position alone**, with biology
TARGET_PRIORITIZER.md	1012	7.3	0.8009	ASSERTED	nb3_validation_and_plots.py:7.3 per-family macro AUC	y		Same chain grouped by family: **505 families, macro 0.8009, median 0.8118, recall@20 0.1189.**
TARGET_PRIORITIZER.md	1012	7.3	0.8118	ORPHAN		y		Same chain grouped by family: **505 families, macro 0.8009, median 0.8118, recall@20 0.1189.**
TARGET_PRIORITIZER.md	1012	7.3	0.1189	ORPHAN		y		Same chain grouped by family: **505 families, macro 0.8009, median 0.8118, recall@20 0.1189.**
TARGET_PRIORITIZER.md	1013	7.3	0.043	ORPHAN		y		Against the 15-feature predecessor that is **+0.043 macro** and **recall@20 +17%** — which matters more
TARGET_PRIORITIZER.md	1019	7.3	0.9023	ORPHAN				| **multi-disease families** (grouping actually applies) | 28 | **0.9023** | 0.8615 |
TARGET_PRIORITIZER.md	1019	7.3	0.8615	ORPHAN				| **multi-disease families** (grouping actually applies) | 28 | **0.9023** | 0.8615 |
TARGET_PRIORITIZER.md	1020	7.3	0.7914	ORPHAN				| single-disease families (grouping is a no-op) | 477 | **0.7914** | 0.7487 |
TARGET_PRIORITIZER.md	1020	7.3	0.7487	ORPHAN				| single-disease families (grouping is a no-op) | 477 | **0.7914** | 0.7487 |
TARGET_PRIORITIZER.md	1023	7.3	0.918	ORPHAN		y		**0.918–0.934**, and `anemia` sits at **0.8514** on 9 members and 622 positives. Full per-family table in
TARGET_PRIORITIZER.md	1023	7.3	0.934	ORPHAN		y		**0.918–0.934**, and `anemia` sits at **0.8514** on 9 members and 622 positives. Full per-family table in
TARGET_PRIORITIZER.md	1023	7.3	0.8514	ORPHAN		y		**0.918–0.934**, and `anemia` sits at **0.8514** on 9 members and 622 positives. Full per-family table in
TARGET_PRIORITIZER.md	1027	7.3	99.7	ORPHAN				> Family *structure* barely moved — 99.7% of diseases keep the same family, and the largest family is
TARGET_PRIORITIZER.md	1034	7.3	0.8514	ORPHAN			hist	0.8514, ~0.08 behind the cancers, exactly as epilepsy was in the reference (0.8269, ~0.11 behind).
TARGET_PRIORITIZER.md	1034	7.3	0.08	VALUE_ONLY	nb2_splitting_and_pool.py:10.4 Spearman pool_size vs coverage		hist	0.8514, ~0.08 behind the cancers, exactly as epilepsy was in the reference (0.8269, ~0.11 behind).
TARGET_PRIORITIZER.md	1034	7.3	0.8269	ORPHAN			hist	0.8514, ~0.08 behind the cancers, exactly as epilepsy was in the reference (0.8269, ~0.11 behind).
TARGET_PRIORITIZER.md	1034	7.3	0.11	ORPHAN			hist	0.8514, ~0.08 behind the cancers, exactly as epilepsy was in the reference (0.8269, ~0.11 behind).
TARGET_PRIORITIZER.md	1039	7.3	0.0528	ORPHAN				metapaths work still stands: epilepsy gained most of any large family (+0.0528, roughly double the
TARGET_PRIORITIZER.md	1044	7.3	0.8390	ORPHAN				(0.8390 vs 0.7508), but this is **confounded**: the external curation skews toward well-studied
TARGET_PRIORITIZER.md	1044	7.3	0.7508	ORPHAN				(0.8390 vs 0.7508), but this is **confounded**: the external curation skews toward well-studied
TARGET_PRIORITIZER.md	1055	7.4	4,110	ORPHAN				**Ground truth:** approved-indication edges ⋈ drug-target edges → **4,110 (disease, gene) pairs over
TARGET_PRIORITIZER.md	1056	7.4	1,507	ORPHAN				416 diseases and 778 genes**; 1,507 fall in the validation split across 112 diseases. Independent of
TARGET_PRIORITIZER.md	1057	7.4	1,507	ORPHAN				the label by construction — only 198 of 1,507 are also association positives — and **no model feature
TARGET_PRIORITIZER.md	1061	7.4	0.002	ASSERTED	nb3_validation_and_plots.py:7.4 orthogonality pearson r	y	hist	Pearson r = **0.002** between a disease's association AUC and its drug-target AUC (reference: 0.097
TARGET_PRIORITIZER.md	1061	7.4	0.097	ORPHAN		y	hist	Pearson r = **0.002** between a disease's association AUC and its drug-target AUC (reference: 0.097
TARGET_PRIORITIZER.md	1062	7.4	0.6886	ASSERTED	nb3_validation_and_plots.py:7.4 drug-target macro AUC	y		over 112). For the champion: mean drug-target AUC **0.6886** vs association 0.7868 *on those same 130
TARGET_PRIORITIZER.md	1062	7.4	0.7868	ORPHAN		y		over 112). For the champion: mean drug-target AUC **0.6886** vs association 0.7868 *on those same 130
TARGET_PRIORITIZER.md	1063	7.4	1,538	ORPHAN				diseases*, **128 of 1,538** validated targets in the top 50 (8.3%), and **32 of 130 diseases below
TARGET_PRIORITIZER.md	1063	7.4	8.3	ORPHAN				diseases*, **128 of 1,538** validated targets in the top 50 (8.3%), and **32 of 130 diseases below
TARGET_PRIORITIZER.md	1068	7.4	0.002	ASSERTED	nb3_validation_and_plots.py:7.4 orthogonality pearson r	y		correlation stayed near zero (0.002 vs 0.097 — if anything weaker; R² is 0.0000) and the hit rate
TARGET_PRIORITIZER.md	1068	7.4	0.097	ORPHAN		y		correlation stayed near zero (0.002 vs 0.097 — if anything weaker; R² is 0.0000) and the hit rate
TARGET_PRIORITIZER.md	1068	7.4	0.0000	ASSERTED	nb3_validation_and_plots.py:7.4 orthogonality R2	y		correlation stayed near zero (0.002 vs 0.097 — if anything weaker; R² is 0.0000) and the hit rate
TARGET_PRIORITIZER.md	1069	7.4	8.3	ORPHAN				reproduced within half a point (8.3% vs 7.8%).
TARGET_PRIORITIZER.md	1069	7.4	7.8	ORPHAN				reproduced within half a point (8.3% vs 7.8%).
TARGET_PRIORITIZER.md	1074	7.4	0.6886	ASSERTED	nb3_validation_and_plots.py:7.4 drug-target macro AUC			> absolute value of 0.6886 should be read as approximate.
TARGET_PRIORITIZER.md	1082	7.4	6,979	ORPHAN				| none (stage 1 only) | 6,979 | 1,538 | 122 | 7.9% |
TARGET_PRIORITIZER.md	1082	7.4	1,538	ORPHAN				| none (stage 1 only) | 6,979 | 1,538 | 122 | 7.9% |
TARGET_PRIORITIZER.md	1082	7.4	7.9	ORPHAN				| none (stage 1 only) | 6,979 | 1,538 | 122 | 7.9% |
TARGET_PRIORITIZER.md	1083	7.4	3,015	ORPHAN				| antibody-accessible localization | 3,015 | 971 | 119 | 12.3% |
TARGET_PRIORITIZER.md	1083	7.4	12.3	ORPHAN				| antibody-accessible localization | 3,015 | 971 | 119 | 12.3% |
TARGET_PRIORITIZER.md	1084	7.4	1,829	ORPHAN				| **druggable protein family** | **1,829** | **1,019** | **168** | **16.5%** |
TARGET_PRIORITIZER.md	1084	7.4	1,019	ORPHAN				| **druggable protein family** | **1,829** | **1,019** | **168** | **16.5%** |
TARGET_PRIORITIZER.md	1084	7.4	16.5	ORPHAN				| **druggable protein family** | **1,829** | **1,019** | **168** | **16.5%** |
TARGET_PRIORITIZER.md	1085	7.4	3,791	ORPHAN				| either of the two | 3,791 | 1,244 | 124 | 10.0% |
TARGET_PRIORITIZER.md	1085	7.4	1,244	ORPHAN				| either of the two | 3,791 | 1,244 | 124 | 10.0% |
TARGET_PRIORITIZER.md	1085	7.4	10.0	VALUE_ONLY	nb4_results_three_axes.py:8.4 dm>naive pooled @ [loop-table]			| either of the two | 3,791 | 1,244 | 124 | 10.0% |
TARGET_PRIORITIZER.md	1088	7.4	83.5	ORPHAN			hist	key's own universe — leaves **83.5% of validated targets outside the top 50** (reference: 19.5% hit
TARGET_PRIORITIZER.md	1088	7.4	19.5	ORPHAN			hist	key's own universe — leaves **83.5% of validated targets outside the top 50** (reference: 19.5% hit
TARGET_PRIORITIZER.md	1093	7.4	0.674	ORPHAN				(within-disease percentile 0.674 vs 0.672; background 0.495) and at 90% on neighbour overlap, with
TARGET_PRIORITIZER.md	1093	7.4	0.672	ORPHAN				(within-disease percentile 0.674 vs 0.672; background 0.495) and at 90% on neighbour overlap, with
TARGET_PRIORITIZER.md	1093	7.4	0.495	ORPHAN				(within-disease percentile 0.674 vs 0.672; background 0.495) and at 90% on neighbour overlap, with
TARGET_PRIORITIZER.md	1094	7.4	5.8	ORPHAN				functional-annotation null rates indistinguishable from association positives (5.8% vs 6.2%;
TARGET_PRIORITIZER.md	1094	7.4	6.2	ORPHAN				functional-annotation null rates indistinguishable from association positives (5.8% vs 6.2%;
TARGET_PRIORITIZER.md	1095	7.4	20.7	ORPHAN				background 20.7%). **So the signal exists in the graph; the objective is what doesn't ask for it.**
TARGET_PRIORITIZER.md	1102	7.4	1.40	ORPHAN		y		| antibody-tractable | 1.40 | — |
TARGET_PRIORITIZER.md	1103	7.4	0.98	ORPHAN		y		| antibody-tractable *(as a separator)* | **0.98** — i.e. no signal | **1.39** |
TARGET_PRIORITIZER.md	1103	7.4	1.39	ORPHAN		y		| antibody-tractable *(as a separator)* | **0.98** — i.e. no signal | **1.39** |
TARGET_PRIORITIZER.md	1104	7.4	1.23	ORPHAN		y		| small-molecule tractable | 1.23 | **2.21** |
TARGET_PRIORITIZER.md	1104	7.4	2.21	ORPHAN		y		| small-molecule tractable | 1.23 | **2.21** |
TARGET_PRIORITIZER.md	1105	7.4	0.78	ORPHAN				| **`Membrane receptor`** class | **0.78** — *depleted* | **3.16** — 3× enriched |
TARGET_PRIORITIZER.md	1105	7.4	3.16	ORPHAN				| **`Membrane receptor`** class | **0.78** — *depleted* | **3.16** — 3× enriched |
TARGET_PRIORITIZER.md	1106	7.4	1.60	ORPHAN				| `Ion channel` class | 1.60 | **11.9** |
TARGET_PRIORITIZER.md	1107	7.4	1.45	ORPHAN				| `Structural protein` class | 1.45 | **12.3** |
TARGET_PRIORITIZER.md	1108	7.4	0.90	ORPHAN				| `Secreted protein` class | 0.90 | 0.26 |
TARGET_PRIORITIZER.md	1108	7.4	0.26	ORPHAN				| `Secreted protein` class | 0.90 | 0.26 |
TARGET_PRIORITIZER.md	1114	7.4	0.76	ORPHAN			hist	The reference measured 0.76× / 3× for membrane receptors and 13× / 15.6× for ion channels and
TARGET_PRIORITIZER.md	1114	7.4	15.6	ORPHAN			hist	The reference measured 0.76× / 3× for membrane receptors and 13× / 15.6× for ion channels and
TARGET_PRIORITIZER.md	1115	7.4	0.78	ORPHAN				structural proteins; the rebuild gives 0.78× / 3.16× and 11.9× / 12.3×. Same direction, same order of
TARGET_PRIORITIZER.md	1115	7.4	3.16	ORPHAN				structural proteins; the rebuild gives 0.78× / 3.16× and 11.9× / 12.3×. Same direction, same order of
TARGET_PRIORITIZER.md	1115	7.4	11.9	ORPHAN				structural proteins; the rebuild gives 0.78× / 3.16× and 11.9× / 12.3×. Same direction, same order of
TARGET_PRIORITIZER.md	1115	7.4	12.3	ORPHAN				structural proteins; the rebuild gives 0.78× / 3.16× and 11.9× / 12.3×. Same direction, same order of
TARGET_PRIORITIZER.md	1130	7.5	13,573	ORPHAN				handling — only the label changes.** Train on a weak label (approved OR under investigation, 13,573
TARGET_PRIORITIZER.md	1136	7.5	0.6836	ORPHAN		y		| Mean per-disease **drug-target** AUC | 0.6836 | **0.9324** |
TARGET_PRIORITIZER.md	1136	7.5	0.9324	ORPHAN		y		| Mean per-disease **drug-target** AUC | 0.6836 | **0.9324** |
TARGET_PRIORITIZER.md	1137	7.5	1,507	ORPHAN				| Validated targets in top 50 | 117 | **439** of 1,507 |
TARGET_PRIORITIZER.md	1138	7.5	0.8228	ORPHAN		y		| Mean per-disease **association** AUC | **0.8228** | 0.6444 |
TARGET_PRIORITIZER.md	1138	7.5	0.6444	ORPHAN		y		| Mean per-disease **association** AUC | **0.8228** | 0.6444 |
TARGET_PRIORITIZER.md	1140	7.5	0.2488	ORPHAN				**The objectives are genuinely in tension** — +0.2488 drug, −0.1784 association. Which axis to optimise
TARGET_PRIORITIZER.md	1140	7.5	0.1784	ORPHAN				**The objectives are genuinely in tension** — +0.2488 drug, −0.1784 association. Which axis to optimise
TARGET_PRIORITIZER.md	1143	7.5	0.2488	ORPHAN				**But the +0.2488 is not a win, and that is the finding.** A no-graph, no-disease-information baseline
TARGET_PRIORITIZER.md	1144	7.5	0.9354	ORPHAN				— *"how many training diseases is this gene a drug target for"* — scores **0.9354** on the same
TARGET_PRIORITIZER.md	1146	7.5	0.7266	ORPHAN		y		well as diseases leaves **57 positives across 19 diseases** at AUC 0.7266 — too thin to carry a
TARGET_PRIORITIZER.md	1150	7.5	0.8567	ORPHAN				since found it on the association axis too, at 0.8567.
TARGET_PRIORITIZER.md	1154	7.5	15.6	ORPHAN				enriched, structural proteins 15.6×), so a model trained on it is biased toward what industry has
TARGET_PRIORITIZER.md	1158	7.5	0.6886	VALUE_ONLY	nb2_splitting_and_pool.py:5.2.1  [loop-table]	y		never a headline and never an optimisation target. Read the champion's 0.6886 as *"this model
TARGET_PRIORITIZER.md	1159	7.5	0.9354	ORPHAN				deliberately declines a shortcut that scores 0.9354"* — and see §5.2.1, which shows ~0.04 of that gap
TARGET_PRIORITIZER.md	1159	7.5	0.04	ORPHAN				deliberately declines a shortcut that scores 0.9354"* — and see §5.2.1, which shows ~0.04 of that gap
TARGET_PRIORITIZER.md	1188	8.1	82.2	ORPHAN				> Measured on our own data: **82.2% of the joined triples come from drugs with more than one target,
TARGET_PRIORITIZER.md	1189	8.1	81.4	ORPHAN				> 81.4% from drugs with more than one indication, and 66.3% from drugs that are multi on both.** Only
TARGET_PRIORITIZER.md	1189	8.1	66.3	ORPHAN				> 81.4% from drugs with more than one indication, and 66.3% from drugs that are multi on both.** Only
TARGET_PRIORITIZER.md	1190	8.1	8.0	VALUE_ONLY	nb4_results_three_axes.py:8.10 TNBC known targets			> **8.0%** of the ground truth survives a single-target restriction. §8.3 quantifies what this does to
TARGET_PRIORITIZER.md	1198	8.1	4,110	ORPHAN				| **approved** | `indication` | 4,110 | a drug approved for this disease hits this gene |
TARGET_PRIORITIZER.md	1199	8.1	52,734	ORPHAN				| **investigational** | `drug_investigated_for` | 52,734 | in trials, not approved |
TARGET_PRIORITIZER.md	1217	8.2	0.934	ORPHAN				| lung adenocarcinoma | 705 | **0.934** | 17.6× | — | — | 146 / **5** / **8.2×** |
TARGET_PRIORITIZER.md	1217	8.2	17.6	ORPHAN				| lung adenocarcinoma | 705 | **0.934** | 17.6× | — | — | 146 / **5** / **8.2×** |
TARGET_PRIORITIZER.md	1217	8.2	8.2	ORPHAN				| lung adenocarcinoma | 705 | **0.934** | 17.6× | — | — | 146 / **5** / **8.2×** |
TARGET_PRIORITIZER.md	1218	8.2	0.931	ORPHAN				| non-small cell lung carcinoma | 621 | **0.931** | **19.0×** | 0.676 | 33 / 0 / 0 | 379 / **11** / **6.8×** |
TARGET_PRIORITIZER.md	1218	8.2	19.0	ORPHAN				| non-small cell lung carcinoma | 621 | **0.931** | **19.0×** | 0.676 | 33 / 0 / 0 | 379 / **11** / **6.8×** |
TARGET_PRIORITIZER.md	1218	8.2	0.676	ORPHAN				| non-small cell lung carcinoma | 621 | **0.931** | **19.0×** | 0.676 | 33 / 0 / 0 | 379 / **11** / **6.8×** |
TARGET_PRIORITIZER.md	1218	8.2	6.8	ORPHAN				| non-small cell lung carcinoma | 621 | **0.931** | **19.0×** | 0.676 | 33 / 0 / 0 | 379 / **11** / **6.8×** |
TARGET_PRIORITIZER.md	1219	8.2	0.772	ORPHAN				| lung cancer | 53 | 0.772 | **21.2×** | 0.827 | 4 / 0 / 0 | 258 / **12** / **5.8×** |
TARGET_PRIORITIZER.md	1219	8.2	21.2	ORPHAN				| lung cancer | 53 | 0.772 | **21.2×** | 0.827 | 4 / 0 / 0 | 258 / **12** / **5.8×** |
TARGET_PRIORITIZER.md	1219	8.2	0.827	ORPHAN				| lung cancer | 53 | 0.772 | **21.2×** | 0.827 | 4 / 0 / 0 | 258 / **12** / **5.8×** |
TARGET_PRIORITIZER.md	1219	8.2	5.8	ORPHAN				| lung cancer | 53 | 0.772 | **21.2×** | 0.827 | 4 / 0 / 0 | 258 / **12** / **5.8×** |
TARGET_PRIORITIZER.md	1220	8.2	0.679	ORPHAN				| **diabetes mellitus** | 968 | 0.679 | 9.2× | **0.874** | 48 / **8** / **41.6×** | 125 / 1 / 2.0× |
TARGET_PRIORITIZER.md	1220	8.2	9.2	ORPHAN				| **diabetes mellitus** | 968 | 0.679 | 9.2× | **0.874** | 48 / **8** / **41.6×** | 125 / 1 / 2.0× |
TARGET_PRIORITIZER.md	1220	8.2	0.874	ORPHAN				| **diabetes mellitus** | 968 | 0.679 | 9.2× | **0.874** | 48 / **8** / **41.6×** | 125 / 1 / 2.0× |
TARGET_PRIORITIZER.md	1220	8.2	41.6	ORPHAN				| **diabetes mellitus** | 968 | 0.679 | 9.2× | **0.874** | 48 / **8** / **41.6×** | 125 / 1 / 2.0× |
TARGET_PRIORITIZER.md	1220	8.2	2.0	VALUE_ONLY	nb2_splitting_and_pool.py:10.4 diseases below 50%			| **diabetes mellitus** | 968 | 0.679 | 9.2× | **0.874** | 48 / **8** / **41.6×** | 125 / 1 / 2.0× |
TARGET_PRIORITIZER.md	1221	8.2	0.709	ORPHAN				| obesity disorder | 762 | 0.709 | 9.3× | 0.833 | 30 / **5** / **41.2×** | 128 / 2 / 3.9× |
TARGET_PRIORITIZER.md	1221	8.2	9.3	ORPHAN				| obesity disorder | 762 | 0.709 | 9.3× | 0.833 | 30 / **5** / **41.2×** | 128 / 2 / 3.9× |
TARGET_PRIORITIZER.md	1221	8.2	0.833	ORPHAN				| obesity disorder | 762 | 0.709 | 9.3× | 0.833 | 30 / **5** / **41.2×** | 128 / 2 / 3.9× |
TARGET_PRIORITIZER.md	1221	8.2	41.2	ORPHAN				| obesity disorder | 762 | 0.709 | 9.3× | 0.833 | 30 / **5** / **41.2×** | 128 / 2 / 3.9× |
TARGET_PRIORITIZER.md	1221	8.2	3.9	ORPHAN				| obesity disorder | 762 | 0.709 | 9.3× | 0.833 | 30 / **5** / **41.2×** | 128 / 2 / 3.9× |
TARGET_PRIORITIZER.md	1222	8.2	1,081	ORPHAN				| type 2 diabetes mellitus | 1,081 | 0.634 | 4.3× | **0.256** | 62 / 0 / 0 | 202 / 1 / 1.2× |
TARGET_PRIORITIZER.md	1222	8.2	0.634	ORPHAN				| type 2 diabetes mellitus | 1,081 | 0.634 | 4.3× | **0.256** | 62 / 0 / 0 | 202 / 1 / 1.2× |
TARGET_PRIORITIZER.md	1222	8.2	4.3	ORPHAN				| type 2 diabetes mellitus | 1,081 | 0.634 | 4.3× | **0.256** | 62 / 0 / 0 | 202 / 1 / 1.2× |
TARGET_PRIORITIZER.md	1222	8.2	0.256	ORPHAN				| type 2 diabetes mellitus | 1,081 | 0.634 | 4.3× | **0.256** | 62 / 0 / 0 | 202 / 1 / 1.2× |
TARGET_PRIORITIZER.md	1222	8.2	1.2	ORPHAN				| type 2 diabetes mellitus | 1,081 | 0.634 | 4.3× | **0.256** | 62 / 0 / 0 | 202 / 1 / 1.2× |
TARGET_PRIORITIZER.md	1223	8.2	0.712	ORPHAN				| chronic kidney disease | 35 | 0.712 | 2.9× | 0.702 | 11 / 0 / 0 | 244 / 1 / **0.4×** |
TARGET_PRIORITIZER.md	1223	8.2	2.9	ORPHAN				| chronic kidney disease | 35 | 0.712 | 2.9× | 0.702 | 11 / 0 / 0 | 244 / 1 / **0.4×** |
TARGET_PRIORITIZER.md	1223	8.2	0.702	ORPHAN				| chronic kidney disease | 35 | 0.712 | 2.9× | 0.702 | 11 / 0 / 0 | 244 / 1 / **0.4×** |
TARGET_PRIORITIZER.md	1223	8.2	0.4	ORPHAN				| chronic kidney disease | 35 | 0.712 | 2.9× | 0.702 | 11 / 0 / 0 | 244 / 1 / **0.4×** |
TARGET_PRIORITIZER.md	1234	8.2	0.110	ORPHAN		y	hist	> denser for it — is **not** the explanation: Spearman(maturity, axis-preference) = **+0.110**, weak.
TARGET_PRIORITIZER.md	1243	8.2	41.59	ORPHAN				> | diabetes mellitus | **41.59** | 2.00 | approved |
TARGET_PRIORITIZER.md	1243	8.2	2.00	VALUE_ONLY	nb2_splitting_and_pool.py:10.4 diseases below 50%			> | diabetes mellitus | **41.59** | 2.00 | approved |
TARGET_PRIORITIZER.md	1244	8.2	41.21	ORPHAN				> | obesity disorder | **41.21** | 3.86 | approved |
TARGET_PRIORITIZER.md	1244	8.2	3.86	ORPHAN				> | obesity disorder | **41.21** | 3.86 | approved |
TARGET_PRIORITIZER.md	1245	8.2	0.00	VALUE_ONLY	nb2_splitting_and_pool.py:5.4 			> | type 2 diabetes | **0.00** | 1.24 | trial |
TARGET_PRIORITIZER.md	1245	8.2	1.24	ORPHAN				> | type 2 diabetes | **0.00** | 1.24 | trial |
TARGET_PRIORITIZER.md	1246	8.2	0.00	VALUE_ONLY	nb2_splitting_and_pool.py:5.4 			> | diabetic neuropathy | 0.00 | 0.00 | neither |
TARGET_PRIORITIZER.md	1248	8.2	20.61	ORPHAN				> The group "median 20.61" is simply the midpoint between two ~41s and two 0s. **The defensible
TARGET_PRIORITIZER.md	1253	8.2	0.00	VALUE_ONLY	nb2_splitting_and_pool.py:5.4 	y		> prefer approved**, median approved lift 0.00 (zero in 12 of 20 — partly the power problem of §8.3)
TARGET_PRIORITIZER.md	1254	8.2	5.11	ORPHAN		y		> against median trial lift 5.11. And the largest group, the 36 diseases that are neither, shows **no
TARGET_PRIORITIZER.md	1255	8.2	0.00	VALUE_ONLY	nb2_splitting_and_pool.py:5.4 		hist	> preference at all** (16 trial, 9 approved, 11 tied, median delta 0.00).
TARGET_PRIORITIZER.md	1261	8.2	4.3	ORPHAN		y		> **⚠ Type 2 diabetes is the flagship and the weakest disease in the panel** — 4.3× ranking
TARGET_PRIORITIZER.md	1262	8.2	0.256	ORPHAN		y		> enrichment, 0.256 drug AUC, and no discovery on either bar. Its **parent term, `diabetes mellitus`,
TARGET_PRIORITIZER.md	1276	8.3	16.9	ASSERTED	nb4_results_three_axes.py:8.3 approved lift@10			| 10 | **16.9×** / 25 | 8.9× / 181 |
TARGET_PRIORITIZER.md	1276	8.3	8.9	ORPHAN				| 10 | **16.9×** / 25 | 8.9× / 181 |
TARGET_PRIORITIZER.md	1277	8.3	9.4	ORPHAN				| 50 | 9.4× / 83 | 5.8× / 648 |
TARGET_PRIORITIZER.md	1277	8.3	5.8	ORPHAN				| 50 | 9.4× / 83 | 5.8× / 648 |
TARGET_PRIORITIZER.md	1278	8.3	5.0	ASSERTED	nb4_results_three_axes.py:8.3 approved lift@200			| 200 | 5.0× / **192** | 4.1× / **1,801** |
TARGET_PRIORITIZER.md	1278	8.3	4.1	ORPHAN				| 200 | 5.0× / **192** | 4.1× / **1,801** |
TARGET_PRIORITIZER.md	1278	8.3	1,801	ORPHAN				| 200 | 5.0× / **192** | 4.1× / **1,801** |
TARGET_PRIORITIZER.md	1293	8.3	4,110	ORPHAN				| join, approved *(original)* | 4,110 | 1.36 | **16.88** | 5.04 |
TARGET_PRIORITIZER.md	1293	8.3	1.36	ORPHAN				| join, approved *(original)* | 4,110 | 1.36 | **16.88** | 5.04 |
